"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.537",1.33345103518645,-0.0140021905037367,2.16436016713517,0.391244511434339,0.585850175272112,0.2111520561589,0.0888609156327102,0.233780021134892,0.441464527961764,0.387415713137454,-0.15427225520153,-0.0848231868120284,0.00695578890220553,0.295485182585593,-0.0244861329443314,0.29972507149822,-0.419002280932322,-0.148103561502053,0.258897016713755,0.707225086530008,0.00449002515982944,0.127048558917674,-0.111755105830668,-0.147219106713195,0.504065179080559,0.260009136750879,0.967927416842952,0.956183153172997,0.685231586773549,0.0713861157513837,0.113447856059651,0.0546507662636815,0.241227170953045,-0.111505416500445,0.134181508292698,-0.684460783018801,0.452578980327987,-0.207219743620202,0.240231568235686,0.21552136500152,0.492128395491296,0.306190199752431,0.0229093648137698,0.221576137822968,-0.0691474256519249,0.0506975077481105,0.115504373944291,0.299910628983421,0.69210962507969,0.508255151125904,0.437076712096143,0.481813036547812,0.166831200868654,0.450498153868519,0.645294976408106,0.391924368945273
"result.538",1.35542285021719,-0.121740266286494,1.95927344755143,0.293174364884128,0.39509184341615,0.219751574855322,-0.0476233362768782,0.1696446741567,0.374091056401028,0.436951892406802,0.102555243175324,0.0796188889622603,-0.0179679603963513,0.181242254128487,0.0463059184069433,-0.217006317718699,-0.182091037704033,-0.305563170260983,0.00598288673065313,0.803380668901024,-0.224978616896246,-0.0544413119737886,0.0587811702323133,-0.00721521167687122,0.452829311884619,0.25357730091615,1.02500819193068,0.994098614633047,0.855223606462773,0.0969316373010393,0.162749472159061,-0.0469519178820172,0.324820454035257,-0.253827914939279,-0.0189174244082784,-0.27248559292554,0.463864001164662,-0.288158747208665,0.248732745010623,0.295098367042509,0.8196916593714,0.66482987294125,0.11285420783764,0.232281073110223,-0.0452297601252287,0.097660121763907,0.204562986514327,0.325558629209797,0.506050698372517,0.580448696243758,0.555451519702184,0.62923321911693,0.425001536985133,0.534258926142233,0.505522665351448,0.371012992203435
"result.539",1.02327972596963,0.0302549481995297,1.80557172951824,0.305009683793889,0.582772319584672,0.193365342993929,0.150277341154704,0.181841249362724,0.249929101096834,0.545220922015953,-0.0772519627832575,-0.0018458089633033,0.0172920287324297,0.181643911735379,-0.0452906301047342,0.181229817292766,-0.484510542925734,-0.041929216797502,0.205586077190792,0.746939312254709,-0.205460513566687,0.0283201894540937,-0.00980992009722209,-0.0630063646365385,0.473769969355814,0.230649266959883,0.992664722406371,1.01047331313306,0.748497738890631,0.120603742560011,0.135067646481308,0.00358200512435129,0.241453406808846,-0.169070206765399,0.0612029656506585,-0.499727329871791,0.451828343039305,-0.331772354403994,0.270928028002448,0.111390075021175,0.276684123840192,0.059186636745512,0.0434114114336031,0.277098089628459,-0.0551482806378911,0.129166158927922,0.162876301688508,0.314712892314529,0.799801243167271,0.546412199185408,0.804846776492936,0.49135025039883,0.214491198146234,0.582150096051954,0.521945110538888,0.292018171479583
"result.540",0.483195941759287,-0.083409526453799,1.21345685657665,0.37017584252045,0.645734705726257,0.225557552861444,0.0338899815292745,0.231076735187601,0.456870701152635,0.309335202128758,-0.0550929221083647,-0.00698481266789392,-0.00822684674898255,0.325052562427193,-0.0239510544944984,-0.075435761793836,-0.401582883971276,-0.167135202071186,0.238689016455037,0.618616221510303,0.068813448263834,0.0408988237242541,-0.0617962287160109,0.0411765537820122,0.429697401300117,0.288063347240633,0.912384767968964,0.940941490736729,0.745973441678493,0.0804380409023576,0.237914887698687,0.0458954482202408,0.331087695626209,-0.24027138072124,0.0908089893163393,-0.314684439342598,0.42692165861368,-0.125509589902132,0.263974986474996,0.335333388040601,0.82284362397584,0.659729095887854,0.145800196609289,0.26222893433685,-0.0522338961745324,0.0784787750633664,0.22933636714559,0.436696519194204,0.60527627025882,0.437586765589093,0.542231075442557,0.500686142011406,0.326189612124,0.837402614216015,0.593152038163802,0.415177948439966
"result.541",1.17710583333371,-0.0824671805561243,1.82561918065469,0.305706722501561,0.675158485135629,0.23505368942851,0.143122809704432,0.155092367855079,0.437335977008633,0.361357945799437,0.0290098005098856,-0.0081238375477101,-0.0164967307477371,0.209088964558325,-0.0338387567114753,-0.0260924505311558,-0.327325259329917,-0.191805746710489,0.167715171162749,0.736685076065925,-0.0894687005544944,0.0176772206488031,-0.00731411549069724,0.0537512503489939,0.391242010616847,0.266931247571454,0.942284552739991,0.995749511453887,0.812952729607615,0.114536518451297,0.115943909448324,-0.0196047305949704,0.243028557782814,-0.173437466125211,0.2081248593505,-0.221143317804679,0.417153620562104,-0.365933939484308,0.193790807576154,0.190322309317409,0.403318158915049,0.208449329501134,0.0259509036963617,0.40943595000337,-0.0627439399639541,0.12762076539721,0.141395466962644,0.302127211951088,0.628245318507062,0.496283937984999,0.752964987297992,0.666031758901109,0.37752616686483,0.787070391081073,0.523726286913791,0.338724621819735
"result.542",0.667329885944852,-0.0558782830188266,1.45534046558463,0.304804127681272,0.796548748927152,0.131461959300188,-0.0591635196821805,0.250154163283848,0.419225688721017,0.428346374782561,-0.0645020091008351,-0.0286292747252706,0.101434528324042,0.236440238436033,0.0279603919714069,-0.0163916089406071,-0.25180299873025,-0.272531722582022,0.400467918854171,0.462976272700809,-0.0621950847253093,0.262354714222455,-0.0693600270758516,0.0137740979856876,0.66150365178242,0.209597905659236,0.925749522263238,0.866294334084252,0.71155669267514,0.10029132944938,0.194411513924332,0.0674916499662825,0.315051513318401,-0.170855374364823,-0.0335304434019567,-0.307275031021032,0.485522383416956,-0.0399568996168233,0.151311999763782,0.215031825311785,0.402102865374419,0.339523127669555,0.0927254720390749,0.142497407081959,-0.077196710236978,0.10908365268655,0.181498785242023,0.395997477366598,0.748679751999272,0.617326280580896,0.542026528061321,0.366068763948427,0.197837197661213,0.572753240011072,0.441766355628667,0.245861671377596
"result.543",0.744573836149485,-0.127890935000761,1.50946575242427,0.415710971476246,0.597231136608084,0.220702681932858,0.0525623766621327,0.198560917492557,0.422108504177566,0.311663893920531,-0.0969588232441196,-0.0112383992523899,0.0292421119145431,0.214886893811491,-0.0533832943529639,0.0583064882464825,-0.323972864434362,-0.313706332011574,0.134776063075496,0.570703540527872,-0.165671900269161,-0.146213573899854,0.0539760315387653,0.124738919442982,0.268480540187641,0.28939140139988,0.927858804110562,0.864523365313148,0.685945381632033,0.1012820274882,0.211934576743618,-0.0657168302622862,0.365186179801045,-0.0983682358670449,0.25330524215846,-0.414242205989814,0.383556919207687,-0.295061077010209,0.159712135215273,0.36392921136349,0.87768100631461,0.83672807774958,0.127476404963944,0.282374711698108,-0.0743066652527428,0.115399405760424,0.244699431066147,0.403620679233741,0.4848643583144,0.57221368768421,0.555192743046624,0.79117016994644,0.328252474347937,0.827953417116844,0.473797579077574,0.33723578815768
"result.544",0.566492969383644,0.115397477860577,1.13200876478632,0.282759360506626,0.644187601408788,0.231668834095669,0.149871976633203,0.172635085332918,0.466684417094619,0.353204759939727,-0.041125575761168,0.0130860788196288,-0.0367953397492372,0.267486751413341,-0.221676901365726,-0.0422989079652575,-0.350532332309257,-0.251107333752674,0.161992687249021,0.758597531171396,0.0123746032503346,-0.112245297565204,-0.0321960931374788,0.0721010366407672,0.325140863974429,0.218688307195864,0.905255148091802,0.935624100885046,0.751641784435542,0.108837828882793,0.265495808751801,0.0542588626826918,0.140227661549975,-0.213294559223995,0.208502275059682,-0.381608659736464,0.571246925759625,-0.310182735032205,0.271611501997603,0.28398670619897,0.513918148225217,0.375748917053815,0.0859195030729054,0.463343744955882,-0.0451880358207528,0.149509419507494,0.273867058624449,0.473685461768774,0.747957418910347,0.611037885211178,0.873886745979188,0.70678844788379,0.297043311599607,1.06543402987869,0.556981343454667,0.451136477453149
"result.545",0.625863969309218,-0.0528288769231287,1.07424771915932,0.161831664361187,0.586909363943835,0.318327193560835,0.142968558585015,0.173039232702976,0.530880121601858,0.171515749438846,0.0470483298805162,0.0254391206060789,-0.0708408030472518,0.295690777620548,0.152336128016634,-0.208751285146299,-0.365289243750541,-0.356661787625259,0.109106808698388,0.840198354004401,-0.17510519056124,-0.0397519431436089,-0.0144408011014122,0.0700065235793005,0.290090976282988,0.284179634573531,0.962658286793801,0.94404568266473,0.749409742993667,0.084675670759499,0.217981029514574,0.149296144181702,0.33375841040282,-0.209098025839831,0.271737222898528,-0.193287868709078,0.215716732889838,-0.338995730348844,0.197239249186639,0.351794650730481,0.789702851691532,0.675788223891168,0.142950890051579,0.233810265132239,-0.0648378118565929,0.0999468577493559,0.204865158840372,0.421895998894286,0.462080251006679,0.566936596089268,0.582476966342321,0.753598723820486,0.336768342910278,0.726475775871003,0.471998930896836,0.258541141057126
"result.546",1.18720631519533,-0.0865549549164216,2.04077104907325,0.414859328443861,0.386274788003194,0.0653611813002215,-0.195409459161286,0.296186261505744,0.283049991007973,0.397440253373378,0.0102402385192832,-0.0208095334820688,0.0948759784586289,0.24742103940561,-0.0887005131801827,-0.143765204473519,-0.400679409403019,-0.320866914696363,0.204307361151821,0.744606246620322,-0.107435366897754,0.126696879231894,-0.100242294203667,0.0557232994215298,0.452149370221307,0.269812574070473,1.04616698837327,0.972681020383989,0.825081073855454,0.0978016559780175,0.161765412138657,0.069510908748966,0.309093906803208,-0.181152392452432,0.097008040148452,-0.329003391828698,0.481749472198337,-0.185940745272997,0.195857378975974,0.2050734266468,0.606109673548466,0.46865362106344,0.00226327504177091,0.171865113569617,-0.0471572314206041,0.0771538373699957,0.175557779780957,0.372664691760184,0.601439009373028,0.632265626770419,0.472442224450885,0.391320379810054,0.304352711984146,0.415442166397311,0.427895152909847,0.204079395110472
"result.547",1.49674138696356,-0.108810679393939,2.30850059730492,0.458916443713553,0.490748095354506,0.260360816044623,-0.0143127685063792,0.181755685311222,0.339303513692736,0.391212487456118,-0.00631500581343247,-0.00896232667115252,0.0214779109371564,0.304606235844243,-0.181334887768837,-0.0503267639586482,-0.371102316465828,-0.385074112707336,0.0690922982996514,0.724940399084151,-0.0650108278503129,-0.171974575111373,-0.130825459913268,0.103683000411056,0.269522163680162,0.26769420816741,0.964698194028772,0.944844018033077,0.80173572010748,0.105820880930301,0.185748792185889,0.119605618476407,0.466091372217184,-0.241940669828405,0.259494796055951,-0.306564861648288,0.296677840792602,-0.153452254524826,0.244674346417009,0.233461096354948,0.773017228184795,0.572029642816983,0.12746196957816,0.289481580661434,-0.0272777222813221,0.114491201752834,0.193513273884515,0.418785240739597,0.543613800286732,0.60036667929456,0.508103072074068,0.497318511640797,0.297892562799493,0.706620790904952,0.424275173920218,0.261488792749129
"result.548",0.466197286419352,-0.00493055652732517,1.22002843339667,0.305241307533449,0.527726032733607,0.198216990934326,0.0541992314899469,0.162069149841864,0.333693126054122,0.458221489587145,-0.0815917581282983,-0.0285136144553273,-0.055636782587643,0.319014531653888,-0.193639087585557,-0.213930600409182,-0.27175004167044,-0.32905164253325,0.472350328564498,0.474191471425949,0.0364864233701248,0.138989255709962,-0.160085728238474,0.0431259156392119,0.657102753222204,0.142940517698513,0.918197391794998,0.887497205091717,0.730516352020338,0.0701829629329671,0.266505869011088,0.176007309476887,0.478496086338797,-0.192081855239777,-0.0628773291850563,-0.20183429038055,0.823357889186168,0.0793122773287349,0.194172153716101,0.247562090880299,0.419900305336369,0.31058595225679,0.117357172770205,0.18414519804407,-0.048985954155571,0.0970186091942737,0.252129240153744,0.418285184072084,0.766531023542882,0.669146379207947,0.62787077497261,0.581551903719426,0.242809154506051,0.726133984106906,0.485309682990659,0.293803665963726
"result.549",1.17856727356608,0.0800349345462609,1.89011596583026,0.176543402804816,0.659335950691525,0.185684407183945,-0.0918695984759782,0.197539114271524,0.29279804613784,0.499338152491209,-0.127325378106598,-0.0310816249466252,-0.0739183486269223,0.240327368821574,-0.00160378321258131,0.00066732419330786,-0.234517852447736,-0.178286142957446,0.347908838832076,0.758665035634268,-0.251714129408522,0.177898480325216,0.187285046689658,-0.0739469844897977,0.490214496336497,0.231572015460973,0.961140509546004,0.96635178007646,0.727873496389814,0.107395651908859,0.167544658247806,0.187159615441536,0.261372930533607,-0.19411062002045,0.0144747725052117,-0.264502847777455,0.412072662685703,-0.291386440908438,0.178856141831723,0.251350672448436,0.486033946413524,0.341013576251057,0.06581196916073,0.215251552133005,-0.0505756953463431,0.108559304192666,0.164399665180331,0.366488807009093,0.857918632213739,0.518291829726224,0.522364840830532,0.525386692141359,0.214513516190717,0.694812741090186,0.466906569330383,0.284068600598457
"result.550",0.879656947504998,-0.0958789158002265,1.25289278248792,0.0682527733224902,0.717523649943218,0.0811773303208094,-0.0724793226342727,0.200694468881153,0.544220117861408,0.234387822062801,-0.02152663249194,0.0420383678988527,-0.0232741932296463,0.5344393874475,0.0104756485152221,0.1644646459001,-0.262736949048592,-0.242742366940753,0.231272423733222,0.787872316540667,-0.342095638660229,0.250571050959374,0.154195694847918,0.00691132559742147,0.53614635007723,0.188066447030438,1.05181712418668,1.06674123336146,0.8525671019248,0.0750546512716466,0.163104057769608,0.259849203140143,0.395815297801876,-0.222541834647872,0.310246298473993,-0.436085391730119,0.529144869353178,-0.0803864625880353,0.192799155766721,0.242400042324293,0.627384662042664,0.412398270784096,0.076113197536696,0.142693994460887,-0.0164813733195999,0.0569680115122808,0.138576716919894,0.396527575354751,0.923984358799714,0.657434763126851,0.544611102094139,0.478902227921702,0.378087005847208,0.607001721178959,0.555171982067781,0.318912040230676
"result.551",0.685132383015483,-0.177405471448193,1.49136523157246,0.420556579957352,0.488270327243517,0.172211543955607,-0.0881636051435573,0.302210613418074,0.369229431266514,0.493660011169687,-0.0586653983411033,0.0336658861532327,0.0126466976505604,0.207242977014339,0.0538031353871596,0.0523585245219374,-0.0688707214395888,-0.260158555411201,0.316473219051125,0.71152742813734,-0.011866144808344,-0.127486925224409,-0.193570538414408,0.0902494735757208,0.574722130078372,0.165984813265626,1.0422802051142,0.927704956421742,0.722763534127095,0.0657436261113928,0.236805755046989,0.0639622826527887,0.328176345744315,-0.17572215918731,0.0931433227466393,-0.255560614621607,0.538858061350442,-0.240718356591007,0.195708046236599,0.289373212706226,0.786887768712108,0.690266803452011,0.113280943213243,0.117326969409827,-0.0498494766297358,0.0395835646010572,0.269643219407134,0.379952361059645,0.573650348825074,0.491170676870136,0.591002344101554,0.640807295310947,0.306504978202123,0.594351270392687,0.460308008662598,0.300486998308478
"result.552",0.94466464328829,-0.0886893332796855,1.54432745929249,0.267655463245973,0.703799375832087,0.190234093719284,0.128662197231757,0.110534573116405,0.218797956152402,0.579425926835613,-0.110795806755876,-0.087627173516438,-0.00797095253354425,0.21784814564622,-0.139649357857149,0.00531718787296035,-0.292374002537157,-0.388912201216941,0.134055657374531,0.647419387974811,-0.163421852646302,-0.12679011171037,0.0075611306635387,0.0580875384105942,0.471105993923503,0.267435856650189,0.956822794563017,0.979137698063338,0.752572761914692,0.0883116493093669,0.116325879137471,0.0155655803960409,0.325367459889981,-0.201446209669854,0.22239516189564,-0.372063557331921,0.439431948883636,-0.256551218451116,0.206336774697902,0.25620982069138,0.584308560724651,0.505915357653567,0.0640078028798214,0.231012956815125,-0.0497868449797907,0.0770990281618799,0.150079419202797,0.268362720311812,0.427427873728028,0.366775055135481,0.623878315140607,0.36207266971329,0.160748883725136,0.677870451886748,0.522057291523553,0.285394749749018
"result.553",1.06371750031105,-0.01217752325369,1.39381908462808,-0.0557249550590628,0.83622910155349,0.222516891928417,-0.0904992195417371,0.237230149056005,0.244152948819285,0.627242458184814,-0.120062220748979,-0.0330088462026263,0.00874824477590344,0.203388681321057,0.0137443639682622,-0.187436184359621,-0.280653461282715,-0.389493720819001,0.327650449502358,0.519632905998223,-0.0551187467072942,0.0432438200844144,-0.010045809962866,-0.019462203909906,0.47823643841976,0.213578074280611,0.976546795903227,1.02074504767893,0.874485275360537,0.107184630532036,0.128059220690354,0.0220373011791536,0.34708791567655,-0.230939376243361,0.25304762483512,-0.314040742571642,0.412965568088994,-0.199376949958538,0.189115848298711,0.257725630589513,0.48653070598574,0.319578552163391,0.0872094700775659,0.25183443167022,-0.0540771640528577,0.0994050851564653,0.157963227885144,0.312917031404915,0.613963509394346,0.456506774489067,0.473625494211926,0.467165123570659,0.217666422280816,0.845453610110082,0.457438434961789,0.270858096215995
"result.554",1.13568242649943,-0.043068875807573,1.76329138480362,0.293976180840612,0.650737564557273,0.222303099539067,0.0194559839045649,0.206191707235263,0.453075299417425,0.303368710682546,-0.0584241855237964,0.0386060247966968,0.0543225894314137,0.214586533291529,-0.0266392725771177,0.0600458969368744,-0.41491106342189,-0.0904208398677219,0.214115996115538,0.836218941072664,-0.174784661000982,-0.0378038079815888,-0.106044453922656,0.00129078059820161,0.294838722687957,0.309942081032157,0.927075600548575,0.901623866813517,0.677848088658227,0.0963009934426993,0.162014952064275,-0.0362187308164671,0.319058869030401,-0.165893448456912,0.210162615531589,-0.409238048285176,0.282100872801419,-0.419341207868003,0.245968466851058,0.274482622440616,0.822221438933473,0.638440285484833,0.0986031040703127,0.286164175773152,-0.0651537891310598,0.114326671343337,0.185875257472225,0.397267636092909,0.678049702569603,0.571488116396032,0.5508898298694,0.635958129651967,0.26319063389839,0.700145188241807,0.520474439143492,0.333140918560694
"result.555",1.37124461987359,-0.0616948309847584,2.1823828092597,0.441824938439289,0.467365723676641,0.257004938602466,0.0480985591609794,0.24288905716684,0.365426532113653,0.361205158671119,0.0355694305158414,0.0203783240084889,0.00385429986871743,0.331594482737313,0.00504195027826763,0.0801464339352441,-0.501408897838815,-0.131739616792857,0.283494072134856,0.806798352805088,-0.425025648341416,0.118587841038701,0.23483697367354,-0.0447221461908732,0.506096729896086,0.24464380232197,0.975409466048663,0.934318258904201,0.724494397521821,0.103184836011473,0.226616756107681,0.15910068230002,0.233077737764052,-0.150576479543233,0.147136877577159,-0.45152140565745,0.383725963595099,-0.326341151501364,0.158858598871393,0.246100018698336,0.553476145263376,0.436748696988637,0.100496667064532,0.254133376048492,-0.0628699140700353,0.117938670737172,0.233959613251562,0.445408139821556,1.04750208643216,0.590399568184713,0.827370371650837,0.548056209076099,0.292666831504018,0.726367093790176,0.40923575068606,0.281406645411262
"result.556",0.280451488346367,0.00818888755303042,0.912194786467107,0.303418721128493,0.774692829579995,0.290277243940111,0.146163377082845,0.243415174774181,0.405803433865976,0.417654242441749,-0.105845960001427,-0.0024890797852686,0.0486701719889875,0.200028690790594,0.044838084134962,0.0989398092161182,-0.363580950784305,-0.19420016125228,0.203216357347481,0.885943285678201,-0.122051358278745,0.106998844316632,-0.00663873089352932,-0.0262954331831453,0.483813814591551,0.230548059444652,0.951109163448285,0.90435822217665,0.660345937218707,0.0811246373290445,0.272951552485951,0.0859351395839037,0.322405297415881,-0.0746715766541564,0.109520228954448,-0.434330178506356,0.429820525491326,-0.369321171768422,0.218008709062721,0.297338778592236,0.462572453800562,0.37270809548466,0.122176872689272,0.208158153873952,-0.0745240800435207,0.0896273846622522,0.219663739506136,0.522045319922886,0.532180280418399,0.482973895150842,0.905239864596055,0.665798250533444,0.180910463969048,0.69142617903769,0.522075559126417,0.328131828723764
"result.557",0.358286913675873,0.0443977977188438,0.863978201445374,0.0744971859004338,0.855753136803994,0.211153721675063,0.130955268423055,0.394450292560538,0.417036845946879,0.396206812829143,-0.113469326373607,0.0145930288740775,0.0709289717238891,0.251231897979998,-0.0242076728169101,0.0657588667484933,-0.265003339762472,-0.189346766421945,0.308860225056301,0.62303992490157,-0.00474899595006363,-0.056493509822849,-0.209815027524561,0.143711929130636,0.524751643012174,0.272586401490148,0.86332781980341,0.889297663638255,0.703132349662573,0.0836582112319578,0.175008229111623,-0.0140672560505684,0.399807086438591,-0.192129956598247,0.0367189670891645,-0.271794660653285,0.404931785816797,-0.294332804340489,0.250456186087058,0.185642924277898,0.478380127036276,0.343228419058335,0.0686020762993074,0.360045822381596,-0.0774108298561958,0.113680106171503,0.188027157634231,0.370358356704059,0.802901668832597,0.683575927809394,0.905709742509395,0.515010011462214,0.264998746624303,0.866035821370347,0.491182233012189,0.331241248389493
"result.558",1.05335393505172,0.0676424261358268,1.76259053064387,0.224484989365338,0.779700178594358,0.249709160000452,0.189604564696616,0.160492033288569,0.365713070585928,0.415590726716749,-0.14561199135355,-0.0496313570582496,-0.112481864952248,0.224599085646766,-0.280666690717691,0.173532861255379,-0.46707431378613,-0.121295923088968,0.226100237893206,0.659168043897401,-0.182815435234564,0.208562602328774,0.199833655185234,-0.0991252179380108,0.416058540959549,0.271772933992189,0.87507912296583,0.839353782505926,0.65395834783328,0.0987973074147394,0.130268113152976,0.0278941757054598,0.345004392438823,-0.116738437813711,0.141232471897578,-0.617013909421565,0.539468877263327,-0.335673003391655,0.174035251884543,0.212416946211424,0.229830836881706,0.126745352704175,0.0613149510199025,0.40966963090864,-0.127133722124689,0.150504183018181,0.149331287139654,0.273049338993798,0.722330156211442,0.52460742095258,0.613083236500525,0.619613659924642,0.218547341324881,0.864463885057958,0.443657049707885,0.256988719080937
"result.559",0.631152272729912,-0.0212650761786218,1.35459943736051,0.26102072922545,0.544854979842769,0.216453591663114,0.0309413644208389,0.27568920681311,0.379337474588589,0.371940268385952,-0.00874188259887149,-0.00116036877255805,-0.0195235697442305,0.359594388836681,-0.243196451972101,0.0920080856397236,-0.342905741518567,-0.167021818611397,0.0870378419393782,0.799921581991281,-0.195823834111608,0.0902792644759504,-0.0212482788402422,0.085392896235242,0.47481620857408,0.2483239689724,0.960382191900863,0.97428974872197,0.73146796604216,0.121742515963832,0.104936761330006,0.218252154366328,0.310323615187914,-0.209076605571398,0.119729039357384,-0.313398054236466,0.507959783269516,-0.321969356819554,0.224539591028127,0.204263991683839,0.615596258377069,0.411552256548861,0.0645652812336541,0.37915232400388,-0.0838930286119147,0.156821420329255,0.135032522289023,0.301204108544358,1.0113307683402,0.795560463292977,0.880499101858833,0.675330929356154,0.369876063293455,0.765429493193846,0.423170963425105,0.260167069972964
"result.560",1.16648088612846,-0.0181425055760707,1.90798081410591,0.359271931356664,0.707819530185718,0.260021107176477,0.13344747300509,0.230555257088567,0.43795879833788,0.443932499739604,-0.06770124428014,0.00425365164928758,-0.0147274001714014,0.195536779679393,0.0618695141213924,0.0136748344839964,-0.19679636013611,-0.22633139300205,0.243519869198272,0.5402511281979,-0.161731955248532,0.0804658613143482,-0.00158624397006442,-0.0417888166018681,0.491379732488858,0.273096767618214,0.91648170051672,0.973321845379494,0.810208041506903,0.110995386386631,0.0738625401355753,0.0924523396686772,0.168575882099032,-0.171450605098653,0.0101214872743159,-0.302755296827266,0.387165880807589,-0.117285639860543,0.219038069097922,0.203911838766559,0.348508005531818,0.173228583177672,0.0208031629041392,0.205105854692709,-0.0680290448100243,0.10416573726435,0.134474421214621,0.279653353119095,0.755587274273082,0.551800597755962,0.677864083359646,0.479500475226233,0.239503809422806,0.553080691643519,0.566170085189808,0.367017631167051
"result.561",0.384248371214059,-0.0763242639262479,1.13178216394217,0.363058551041633,0.700785465904028,0.306346180237276,0.0419666443462182,0.333905100469248,0.469234288946365,0.250769249368444,-0.0650261293081486,0.00830953884520843,-0.00294172020319168,0.287515015260314,-0.150947870565751,0.220179005448726,-0.30787976920838,-0.0706314785782612,0.0891686300727799,0.879678795215496,-0.0638014212076601,0.0666834466541668,-0.244718040166414,0.0289688777647594,0.411467195358092,0.330254996611287,0.967806524198834,0.957305022931887,0.635967999731931,0.132752920061281,0.130192580594321,0.167448540630709,0.205378702733563,-0.194214452015676,0.194918288344892,-0.330364265397668,0.569552574898153,-0.42832732783998,0.250860571861021,0.215834429268531,0.538134953392263,0.391087639673669,0.0808730170431201,0.287035862086206,-0.0896677270701266,0.152464796805763,0.157088660903409,0.296468813546468,0.804879813782974,0.594354273212064,0.803999117035749,0.671115324521977,0.257000597770341,0.685265770128835,0.478242242084196,0.217232431684907
"result.562",0.965026524047663,-0.0865480474936394,1.69555981898151,0.364023332690448,0.744646481524696,0.148258331273963,0.053558507699129,0.298957507432837,0.565839870935556,0.188387671123821,-0.0414400430460258,0.0267683876414775,0.0254069614161074,0.511133864683821,-0.0503970386195743,-0.0768091692295182,-0.269342361817009,-0.204376400891083,0.402135446902677,0.672281061497556,-0.122013335909071,0.150418217712003,-0.117111893761359,0.0341809773400121,0.359185044932969,0.27972507882672,0.943928554919642,0.963968471161329,0.773129938538386,0.110891061778783,0.213695535859465,0.163330296437817,0.228580632307212,-0.195557397700295,0.162682364906327,-0.143640500680526,0.480144570023556,-0.221067851158876,0.263822831809542,0.23867430130339,0.476822063655203,0.366466813826398,0.0854330100681927,0.345856261378101,-0.0487515762868186,0.120179749482452,0.222352505953805,0.416821989555013,0.675560440956481,0.632963490883571,0.64560253581003,0.584535997341648,0.306065910009875,0.853284476843318,0.524454317512581,0.307723932912768
"result.563",0.667522662435452,-0.1415761971967,1.3901265139398,0.444438173788724,0.468043698021239,0.309231701241018,0.0548280137229309,0.246354931224318,0.323361177989228,0.392936205651895,-0.136744402324926,-0.025540185653835,-0.0855489430786588,0.304966849057231,0.097938615360885,0.0908887199431121,-0.400890515709748,-0.175672720362888,0.0727645042157068,0.913270913357511,-0.09134452724079,-0.131773516056199,-0.0622386359594562,0.0334866567355577,0.636202126910084,0.258888091759729,1.01855811237385,0.804921841068572,0.555675457021574,0.120312336754554,0.258611077465515,0.200448071645708,0.272441500491188,-0.158133814050202,0.182221331081599,-0.444259660975094,0.506781457893857,-0.370272224296286,0.258140905533461,0.366829808227501,0.838801618274371,0.713088849633272,0.182091138062133,-0.00995513236218621,-0.0909130112154192,0.101298875925018,0.316666721639365,0.52150168587764,0.725494664421421,0.672405087486446,0.631786670375106,0.493630590272198,0.207750122753807,0.5597410548036,0.502707263353576,0.315868575924102
"result.564",0.781500317960484,-0.0654046349259056,1.4108907922114,0.332665867557099,0.483339897588349,0.231247274271481,0.077811071053429,0.213314821393817,0.399533188123823,0.320268733726489,-0.0520113387575612,0.0384792543426726,0.0411576673173602,0.314561356220681,-0.145912521471175,0.110548446248533,-0.258297486829814,-0.0978240130849559,0.243370787684913,0.841116142316219,-0.239541813785545,-0.323618328611924,-0.237432761848677,0.0524933896740714,0.385111276106224,0.28000263200737,0.931087938650554,0.877021809687019,0.66349790674213,0.100468953575369,0.208690496540968,-0.010038714442908,0.263299613516301,-0.211748012620806,0.272840798651966,-0.413180385800594,0.511316854452753,-0.349516126299182,0.207738321328357,0.347336209474636,1.00214030357764,0.912282761065685,0.120553873814002,0.281284858308095,-0.0675646095730656,0.142499072050332,0.236666074840451,0.437785046833554,0.899421027457914,0.804686996507742,0.65548060106971,0.77383739709584,0.336756395175299,0.872333152487929,0.3907883242447,0.338767115835635
"result.565",1.07117022419339,-0.0438499005218497,1.82296391557949,0.357907873648922,0.548300897218337,0.186761268657039,-0.0329012294215287,0.199657122264382,0.354861138830899,0.473829892550129,-0.0637099454812016,-0.0207724007176299,0.00479060974498233,0.114178565189513,-0.0384226146575958,0.111808729703069,-0.310333698114912,-0.133669591361001,0.219719117204005,0.724503064504272,-0.0794283008983388,0.0414942867976515,-0.167409557908309,-0.034909689138749,0.497599453308339,0.234900611698095,0.938603637971797,0.911144711093362,0.779471669785034,0.0830729639515047,0.198334608909955,-0.116039112469627,0.202395177816834,-0.232778756856569,0.0298435580448887,-0.426461849841372,0.463269211198629,-0.373869954194635,0.188576195893031,0.28279683917907,0.699080364752593,0.592382719851812,0.0556873452175865,0.411709634896808,-0.0700822219234179,0.105418868274334,0.209261121073305,0.365888215733432,0.977701506765936,0.586029269064165,0.888064925095728,0.690673617413347,0.319603880982143,0.901031468413423,0.517695808356718,0.44886531758673
