"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56"
"result.195",1.21088592069382,-0.0427573972273909,1.95991283042507,0.4026785553697,0.583387718017711,0.24208680106713,0.105389927366774,0.153374148950549,0.328634256160877,0.482947426136014,-0.0463970185425582,0.0115917281157902,0.0281334250106814,0.20289848629936,-0.166025071585789,-0.214707969360397,-0.307078534066437,-0.299775199060827,0.367654626618473,0.489482768054739,-0.0650042538276836,0.0762751582540131,0.127611766177317,0.0737276418585893,0.475141999254382,0.207366144203717,0.917148677889024,0.897665397876797,0.736098807657051,0.108003482852056,0.214802916604127,-0.00876178172682657,0.351525048890674,-0.182125479003706,0.131376666652732,-0.186974674367765,0.570411996642657,-0.159794110942081,0.204757829327615,0.202731347424688,0.490360797140003,0.410037086385449,0.0784092938597437,0.351410962242313,-0.065571499406466,0.139425082701029,0.253274043982383,0.409646364586766,0.627654498844637,0.665554923657004,0.694149562932247,0.777758052220118,0.196485981360717,0.887150630443531,0.46913133930449,0.317859110013868
"result.196",0.920220211854779,0.00438342040770172,1.60904453781418,0.400691730790419,0.566808268974817,0.277966738504283,0.0709930905584758,0.298221560106625,0.41077829712259,0.412709449655981,-0.0401337929303462,0.0371593030851301,-0.032530740821973,0.291694348475675,-0.144041743786515,0.195033545978832,-0.374209145654359,-0.197062245158024,0.135592203315725,0.926385985294987,-0.0918184588102197,-0.00413242773532963,-0.126623124599056,-0.0696115707065237,0.490464353091965,0.243925036910217,0.946285161382674,0.916169635293798,0.692645460423992,0.125712590033023,0.197614123948025,0.176689338541017,0.288384563344013,-0.240706007135785,0.0703418401223977,-0.470262816374215,0.558627987089719,-0.418145564858962,0.214802202923392,0.294403662222893,0.602981636780505,0.422588600769741,0.126518247034824,0.305783891679795,-0.102092439832765,0.170401190357763,0.221184145154195,0.386025449583563,0.882715151845087,0.567108054528661,0.646122662528884,0.767814801476284,0.340072303428713,0.84342997457625,0.451515199993737,0.293127985279002
"result.197",1.20770631726489,-0.04186386611376,1.76136948892592,0.361260297660536,0.624864868145727,0.229169781235793,0.00643110128825148,0.13651948947201,0.420660965930464,0.397153020837688,0.0597211712288297,0.0246197321777423,0.0821655936240183,0.337392460761256,0.192658576046255,0.0971672940311515,-0.215098581486528,-0.290251455449106,0.162666362342922,0.833304397411,-0.0577037163286721,-0.0553366517696485,-0.0287101365657349,0.0263145884117606,0.512375090342956,0.160405114766351,1.0701621125395,0.9756429304084,0.838296137748074,0.0629184729758008,0.23830955942586,0.152240321619372,0.412562107547101,-0.194786888396029,0.271919599871081,-0.289777616863175,0.345634195909464,-0.271559346271305,0.196090989888025,0.29231487010345,0.51430929592835,0.39998035093399,0.171205243112922,0.123841565383672,-0.0776034596320821,0.0468072805861734,0.193856578994143,0.422531349169411,0.732329218540975,0.505006070626072,0.440115414031177,0.648454520813201,0.372821043299798,0.684346251479009,0.510995271522014,0.42373262249854
"result.198",0.309874858587102,-0.0495881648377166,0.866397410160906,0.169134142396107,0.480732918150487,0.188800084586354,-0.0581183640705987,0.220622994124338,0.415496037064224,0.259716477464392,0.0338529497264447,0.00641042662313526,-0.06410097351006,0.331808408531846,0.199735951535365,-0.0293730826431426,-0.350006521345103,-0.0820654120011709,0.190801880537833,1.1329048434295,-0.0754333254897209,0.0764721293768925,-0.161608494250501,0.00138621523205321,0.509949404764529,0.19621308334593,1.11239704164287,0.991015711125195,0.75403484353845,0.0851813598423766,0.187411647433354,0.133514464831013,0.318851436811812,-0.188687969375486,0.0754699270155544,-0.273273357441434,0.313392117296973,-0.541231671701215,0.260507042962522,0.309387339832813,0.92168294564978,0.751242995688886,0.0588325933120044,0.255441354444957,-0.0355803054799763,0.0647632905844865,0.187113676696156,0.400777536509658,0.879173718481681,0.539800467998768,0.85606068183001,0.408607043274246,0.338759628545896,0.570765089058369,0.458636217384936,0.290551145419567
"result.199",0.647655396243211,-0.0566298520034188,1.39620640290486,0.323414926778446,0.473667881291463,0.276726225198268,-0.046415207411266,0.372956717153416,0.357845796348856,0.643682625996914,-0.0815400658234265,0.107760353381086,0.0728818209767479,0.0672912635690952,-0.00204440685831731,-0.0179670966955531,-0.229391665140474,-0.114996517289586,0.345622468725776,0.749124488882428,-0.0285281270345332,0.307391826961356,-0.00579679048412886,0.0637726275692402,0.42985638737447,0.216376815064361,1.0652701317772,1.01316125212743,0.736931204750139,0.0531517030814105,0.164422657521425,-0.0673204835446674,0.258775819399866,-0.0150248884533087,0.103692414426438,-0.321725376618793,0.50960028698135,-0.386657255152647,0.236049474852813,0.284485331666311,0.58794292967146,0.389659319481159,0.114447833914266,0.138741825644835,-0.0471900652936224,0.0422057170811028,0.149513791302146,0.31702843882058,0.580534644199002,0.549921997156816,0.617761491928171,0.427230380584213,0.211869251327833,0.276375199254606,0.494475485165165,0.24863290687291
"result.200",1.10984701124282,-0.108829399309547,1.75856634084822,0.318437503911367,0.488563104567542,0.197360896328404,-0.0264502940954713,0.257311022652444,0.41350522954909,0.392434683652798,0.0181518810747036,0.00394607418933291,-0.0813399633174685,0.373160611074164,0.135199508965267,0.075279076071633,-0.303926650387657,-0.25395804436045,0.218640104297739,0.958610288849098,-0.283809964595206,0.0516074189533468,-0.0121782095479775,-0.00901262446686818,0.694780410637469,0.184538882131446,1.02164653418409,1.02004425642846,0.88258970118188,0.0798670453763514,0.21650790122565,0.177159679922695,0.393337207775187,-0.190689806305799,0.112858035025544,-0.536096566901958,0.555133277162348,-0.247164690947103,0.225266471995487,0.299219858809593,0.721987437588787,0.588460028837854,0.0866542732194469,0.22736216749308,-0.0332253514769499,0.0960029669911405,0.217212409363064,0.368008641399104,1.08620716448995,0.693828079390582,0.763562461836057,0.508179800967154,0.345040164025234,0.478230908980848,0.491994736709008,0.382441197320085
"result.201",0.926028040725156,-0.0447256660086834,1.79095618792469,0.441956356958532,0.417125725204213,0.150284452127285,-0.165214997057467,0.200695179873249,0.450728566977306,0.363078396912032,-0.0560575347743163,-0.021343014809647,-0.00950586052038722,0.404046285600953,-0.0123452653551594,0.164943329986757,-0.116808436382262,-0.220856568720592,0.279585987391904,0.761144489072571,-0.115184361332372,-0.0328405146156814,-0.203432792682107,0.0984979886612088,0.496303306141083,0.216619564570477,1.10693348792056,1.03719915947815,0.793049762042141,0.0530589271053683,0.233659482964433,0.149577166965285,0.375522841789717,-0.169430418876623,0.191546168648342,-0.390206280134436,0.609772738565219,-0.397697405752225,0.320262115133807,0.208065188987789,0.662792910614699,0.462634160218196,0.0806333534984083,0.173127007552308,-0.0277175852886176,0.0563591521373503,0.207294632062462,0.414233835005317,0.894631353620587,0.65969452451522,0.561524522823434,0.473243885782897,0.252249367631399,0.597525351641678,0.454507357159647,0.308133233056902
"result.202",0.652816634139834,-0.125982689299446,1.3358586283756,0.402331584807373,0.665344319943423,0.159541396389792,-0.13667535780817,0.292295785891187,0.46607325503821,0.359762979468419,-0.0308601334854429,0.0896561597512403,0.0117795150727772,0.286295303919617,0.242269540522492,0.0527532299006867,-0.383258005865794,-0.115804996747427,0.279899946647903,0.454684585896534,-0.174324795261847,0.366794636668536,0.215884192584116,-0.080035080172887,0.521111325477409,0.191732799927463,1.05562962953609,0.980628030224605,0.777379317562777,0.0821376578732207,0.182550303180728,0.0905778466203686,0.20811646766661,-0.170596131791428,0.213806984781712,-0.390435050001728,0.379582327266171,-0.147978591946916,0.1820395867228,0.301788304215645,0.658621030983332,0.521813276313532,0.101659706854394,0.0443506402388196,-0.0540700308634304,0.0460799354037435,0.190630956397935,0.411157834866269,0.889932295422945,0.594424791777136,0.415026521017087,0.414383401440536,0.284067670657492,0.460389226238928,0.498729143845345,0.354784214636208
"result.203",0.705141781171653,0.0311376235010374,1.39906151532394,0.319659634572152,0.648931959447598,0.245480889137176,0.14252993610088,0.140000660092722,0.529477475037207,0.221574340224036,-0.114423518487279,0.0436713111734725,-0.0494182120986194,0.363218125215507,-0.0268827482036081,-0.0236317821990851,-0.493106099683515,-0.0745625288310033,0.260729591978137,0.741899383727964,-0.0695489708959296,0.109222754397199,-0.0851459840657729,0.104332509920075,0.233393900995827,0.320468372303396,0.864299028958135,0.886421054941544,0.700717673022526,0.089109094457225,0.211625584774781,0.154668322045598,0.229926834857659,-0.22151373080684,0.153175343112346,-0.358621006027931,0.356298173479041,-0.390730916734526,0.262557802114982,0.240143225982643,0.320909012495129,0.218682230179032,0.0942819114579372,0.310599707012263,-0.0802633363136724,0.0850919221954711,0.217899935650097,0.407920697297975,0.758066866712134,0.753774633394909,0.547459153734961,0.619662439472475,0.321302410272284,0.921464579154209,0.498491422699634,0.310889382293087
"result.204",0.541242066050593,-0.0757121771656323,1.41222704661029,0.476671730857076,0.292277310990247,0.293912709424226,0.039531660266293,0.153104310541214,0.286432576176751,0.490874951408442,-0.0781075505114318,-0.0524562188547048,0.0328523588356131,0.222169095894667,-0.0155744427728244,-0.214789280935566,-0.0271653869774156,-0.32070471455577,0.298714135131617,0.900475638166425,-0.183015392915906,-0.2287851280528,-0.218361073004449,-0.018644833311693,0.618336972972189,0.200559089850799,1.01833774345063,0.886391815230933,0.676776662461043,0.102395329090911,0.233968005510714,0.0421327924849148,0.377431290998301,-0.152651966307088,-0.0628250861418746,-0.0780349298952186,0.777915051859375,-0.240973699183424,0.285039565763895,0.329425303470126,0.897781331347234,0.780682395215518,0.139599159443163,0.181803795221867,-0.0522905603734011,0.117235848350807,0.272280648045109,0.407218840209035,0.883259077191723,0.601565483083038,0.828301409928726,0.432182201621898,0.21681281422115,0.511651672836889,0.478492471784082,0.40954422974963
"result.205",0.961080074319995,-0.106315253348548,1.77697490258816,0.496026440647624,0.38572853606728,0.217258029382223,-0.137577730348462,0.272181764405146,0.407828535766114,0.456552059435704,-0.0501998416545154,0.037541992914292,-0.108766238016803,0.225193174132114,-0.0746192058123,-0.201787226441413,-0.269424720147046,-0.421616486344731,0.0538898459542062,0.764053338841656,-0.102941150811373,-0.244105458855218,-0.0609284489256962,0.0352802533711054,0.380758374578392,0.233182209320453,1.03112390484221,0.957149568037488,0.789077633886761,0.0866623693341788,0.23465468455588,0.109273679289724,0.343486927515424,-0.165539321497616,0.119382812577916,-0.377714499102799,0.500720289770195,-0.276313361192021,0.229254050482465,0.227326742215812,0.842814438008534,0.733618559076445,0.093505288182287,0.166811625025388,-0.0487248909208914,0.0735488333992268,0.242258390651812,0.430554798216776,0.559795666364797,0.603581338786384,0.751447820393443,0.547776525446118,0.315138566700711,0.615775356170082,0.439195725999567,0.286861660659532
"result.206",0.426308204453673,-0.0420208659557768,1.03607872434546,0.0766443409564866,0.772067768895034,0.324772842675085,0.191518334528234,0.271002369648698,0.429246005488923,0.378852642304304,-0.0250345588652482,0.0339835469653133,0.0183182446051617,0.153208524791047,0.0768257548376767,0.0697493955117436,-0.379959129429918,-0.122003777874572,0.307639375922881,0.880567044962377,-0.177600732748303,0.195658308938952,0.105799510298723,-0.0233861958947755,0.448177824865428,0.220831344790741,0.948896908860995,0.937228532841101,0.72340954636836,0.12789245218237,0.190957766942744,-0.0135008715771823,0.305806943166205,-0.249522545291199,0.110625892586491,-0.314670155428047,0.3449756411083,-0.445381707037284,0.183168466322196,0.19439210774015,0.46707422441515,0.334810778863238,0.0594283838140615,0.278634472209028,-0.0804768167660515,0.161379661556448,0.212309940593595,0.420580269933404,0.948062323653439,0.700248434559299,0.674437157302615,0.736954981464615,0.361897703972183,0.818508247965887,0.49825658608907,0.489093655191467
"result.207",0.417943441334683,-0.0191858763713352,1.13751029204737,0.441721904163104,0.734984028509786,0.336857294421714,0.0567436704359058,0.215803879313762,0.357563293026528,0.46864493395654,-0.136151307846579,0.0726707007071152,0.0587831621490282,0.300817178390071,-0.160310050339778,-0.0614179249429894,-0.221548489469939,-0.368831105479701,0.29967355140306,0.587075062768521,-0.0767476040362944,0.15852044659772,-0.0100533030145494,0.0769418514005068,0.479750601325532,0.241981454930137,0.887967544723558,0.926207031835755,0.723333504397778,0.107076758294468,0.185140140506155,0.0973185094856098,0.313782275919781,-0.155106690041604,0.114569836244865,-0.330020353871544,0.494883066328809,-0.262940206080011,0.191482156104728,0.359055270831544,0.912718852548315,0.726683226574479,0.135427449606958,0.37263321266516,-0.0629111749682382,0.135137525934596,0.226164250059654,0.443829999987636,0.765108407761606,0.775691354778684,0.958401120652183,0.565938270829504,0.190288478311115,0.87519095689341,0.385742763292296,0.329698773486184
"result.208",1.17735498892257,-0.0197401144906963,1.92499334368053,0.503512159160714,0.578818252776378,0.124213265732969,0.0342777173785069,0.10497030560742,0.336183617729634,0.417770135228412,-0.0751387644319517,-0.0188706342061506,-0.108453727314973,0.230127363676059,0.0158294289609005,0.0733071188072916,-0.192803651554116,-0.0306590713406644,0.310843447020004,0.778391062735271,-0.195660120088954,-0.303975342241075,-0.0569305029828931,-0.122671050725945,0.500554752064518,0.26476428334556,0.868697735678672,0.800517286919302,0.66972953132908,0.0984754710263085,0.235876507844452,0.116257524458014,0.310505160292853,-0.255315991723507,0.110006859670381,-0.331494333654611,0.441752465194214,-0.323109613921593,0.233576038595863,0.280612311509666,0.757887326784561,0.626499209860291,0.0949403737885785,0.206241033689556,-0.0715364882768289,0.120764259955719,0.263700550960549,0.414117042098147,0.870642853262041,0.433809506419359,0.593317801356651,0.786655075256255,0.236152822794486,0.805354603153732,0.373472032904891,0.339992289513293
"result.209",0.779487775814241,-0.088343606080236,1.53252298933932,0.396772944200617,0.700156188464367,0.250113353777519,0.121950903244261,0.356359422168999,0.353329550804999,0.403436947507602,-0.00551510458431123,0.00483589264691024,0.0156210529182396,0.288226630431092,-0.131565987712101,0.193834469058729,-0.345677520114118,-0.189023404411841,0.13272982415103,0.794293159403576,0.0724704292796081,-0.0322677081174744,-0.152887741200514,0.066250694521808,0.411127098275147,0.310834085754422,0.917515389307712,0.940907210830253,0.685418829455614,0.131109161567937,0.2331561252526,0.0896646401295914,0.341932581550063,-0.254562228256052,0.050728138591639,-0.398848835557278,0.417141849693164,-0.338552871919338,0.232897196768153,0.244883672627643,0.741159513147274,0.544748077932457,0.120583835392411,0.499255393300541,-0.0587216029591676,0.149569224968943,0.27059622141363,0.437369876452095,0.527873787343329,0.379132454195464,0.91143653082398,0.500545780056224,0.304116059404755,0.895953585465323,0.582882070674103,0.374810238561078
"result.210",0.249004436970356,-0.099918024991002,0.976846054614275,0.283679558555285,0.546868484452964,0.286189901863149,0.0347685702665852,0.270525896921734,0.532420383843593,0.377968668935164,0.0149884971548084,0.0543704488583657,-0.036590597246099,0.343438101959339,-0.0325360824230019,0.0370116331939138,-0.186659452949114,-0.30973208923513,0.315327465603675,0.570876770953126,-0.253694052096945,0.320278370270905,0.180519613051903,0.168423690535953,0.400885274052639,0.209812997959682,0.941143095873476,0.934615444798961,0.740308759753116,0.0930907511200415,0.204984831843123,0.0606094698780259,0.111108652138492,-0.113885513177165,0.0959229125152934,-0.304861814026757,0.40682389720841,-0.241057538711718,0.199735593394378,0.330590696881483,0.770981002627532,0.692773841466303,0.124988608025696,0.215250363481272,-0.0228630907545379,0.106284965662017,0.224696774196862,0.424775591096679,0.735834710801649,0.762289130614664,0.739843377207721,0.637823036082028,0.349794459585384,0.689943197033121,0.361364722505657,0.243801221896661
"result.211",0.756238758010247,-0.0878417330228745,1.34507064417773,0.289193482711082,0.603169708359131,0.22937707209122,-0.0139596707973454,0.107828222147769,0.435563516436601,0.369860882524922,-0.0135070256828915,0.0547450223036815,0.0707917912605976,0.171156263914406,-0.178113828435888,-0.0481046115122864,-0.334929157804037,-0.240730279037255,0.329047611560562,0.625604693259821,0.0534923526212122,-0.252088059100299,-0.233384342934239,-0.0163135991952625,0.445359292717168,0.262966323092695,0.904019321851319,0.839424930032045,0.692495015153217,0.100962969593667,0.290697338655889,-0.0274265765736114,0.407613564692477,-0.170926127556163,0.168199110800544,-0.413772122263684,0.516173876032222,-0.236259405311064,0.20179446769091,0.34952329651872,0.86682039814286,0.79179218072449,0.167044621069591,0.346885838151271,-0.0879785228939734,0.139929460105823,0.306320502410989,0.46902892096769,0.623265604648301,0.690817992549079,0.743786399071636,0.676583911667005,0.335443112302744,1.00045352034922,0.484426241578408,0.475455321786171
"result.212",0.605951411212195,-0.0406490328324373,1.18239260829281,0.197006257123987,0.649497474426639,0.30904166782173,0.112477739232372,0.235384004014716,0.34761698753205,0.399034380249343,0.00530197991692549,-0.0148428947317178,0.00897823783802438,0.309925698603592,-0.255550336924431,0.107945906844201,-0.279371917061275,-0.202542528988786,0.208458750824053,0.822980643098218,0.06379914481345,0.0651710479581419,-0.271006424337957,0.16632794975717,0.324447997887166,0.3025585085406,0.96597260887641,0.953259946002097,0.728695953197092,0.115655479841188,0.157805154756928,0.102243712205664,0.303421628204382,-0.229607120284906,0.27197341461089,-0.312727771224948,0.515594573993846,-0.410788238329992,0.277102901447632,0.275022888884179,0.757980822521262,0.524238097992908,0.101961866101708,0.393164550514953,-0.0665088447716629,0.139634124442809,0.171611625683188,0.380355737618946,0.518421210583652,0.620806259428398,0.650461847894188,0.574186419011698,0.280378030725092,0.836725078231802,0.495338876803679,0.243439936359376
"result.213",0.938712154876721,-0.0376722807956284,1.50237811217854,0.248806584501579,0.503141852393656,0.190614969025841,-0.0281224106293217,0.201282657244347,0.573119749677126,0.150032717916645,0.05194694845218,-0.0010335762313248,-0.0376639566560607,0.524323304874522,0.231074016415345,-0.106890241540435,-0.258426892197639,-0.332217770985652,0.328175198553545,0.839691101402953,0.14273555945398,0.0679083951885719,-0.286368168744129,0.152920264066336,0.372171544276745,0.226915293414263,0.999019528345069,1.0070526630615,0.835829374412402,0.12046004703737,0.216524758482862,0.161721865112026,0.402979720345585,-0.176110078339483,0.12215968293823,-0.277211597574574,0.340811508794276,-0.319196121680928,0.281349703496977,0.322759082360513,0.649190327146008,0.436197380152557,0.118100205411976,0.32609405399799,-0.025709647206463,0.131151243190441,0.239055382332463,0.450120717064219,0.580917035413425,0.591263826226461,0.952217721806039,0.747748084602192,0.406046719423135,0.796704596148274,0.407126112555365,0.325949290399013
"result.214",1.53402179708289,-0.00896943701459917,2.3786506740114,0.414947874926795,0.508880335187126,0.276936045309196,0.00414602562962208,0.17980558865862,0.385667456061592,0.449205322840254,-0.0418872669079258,0.0550337147416558,-0.08000867474413,0.103645439747876,-0.0895194169067857,-0.166870511107654,-0.330192123703626,-0.21017439459987,0.0642345136538915,0.814648611346123,0.0233256167579507,0.133913665452408,-0.103813924297933,-0.0292933510785143,0.424778320120433,0.227093796459332,0.959166165138265,0.904208391581167,0.723739800298231,0.101579311222446,0.161774858012335,-0.0081706933926853,0.18194380948257,-0.229045252089355,0.0609694057480655,-0.300499571261583,0.497270472077387,-0.365785117801776,0.195138550559256,0.305149207868839,0.563021810218309,0.423031285229927,0.0861750302391525,0.309305891314568,-0.0742642048106649,0.108362353731657,0.182656524020697,0.342853075088608,0.58752511972265,0.575686711765168,0.565175408180677,0.597361373183786,0.22385474993687,0.643538141329194,0.549091002927861,0.376992138962589
"result.215",1.35716148743564,-0.149271184886489,2.10468629850653,0.38708308832833,0.449823160014541,0.283699181155437,0.0669050240599614,0.20159697067716,0.408529316482804,0.364775676903507,-0.0381938851803357,-0.0111117435383095,0.0563727642195904,0.197101656068031,-0.0902855426707887,0.0720016948185542,-0.218379654008055,-0.335624845505053,0.0339342838322041,0.772493331936439,0.147676876954677,0.00576111737397751,-0.299337613892882,0.0656190972082973,0.4540481355891,0.282803259581136,0.989638012097981,0.928266446658549,0.721343297528519,0.102639724249292,0.113172407616721,-0.0740648468486095,0.230605126633142,-0.116957599664552,0.150971405553391,-0.335640290644318,0.398967274591908,-0.466419661158948,0.269757645617988,0.236142501610692,0.395539308387127,0.228207184750805,0.0819731108718032,0.260219562697199,-0.0857208497150207,0.131724147143943,0.142264890138137,0.279616190447028,0.538712707671522,0.595589958493362,0.640654845199237,0.573838684285193,0.274972393510341,0.676157867775997,0.513275940732327,0.318030339943961
"result.216",0.809774189081722,-0.128728847209207,1.50919758091633,0.385940574450977,0.580426477676286,0.250332788279058,0.032372941499881,0.239319408001521,0.341239511397796,0.529325215610811,-0.080368686532754,0.00346789339917681,0.0674631164329633,0.233637056818122,-0.0805073621870338,0.0600501853751817,-0.220944108692156,-0.215144769691602,0.149485160408472,0.696568411939545,-0.112109540994381,-0.0285969230475684,-0.154127973181342,0.088047295986223,0.554493965596014,0.238720625302296,0.961820947709741,0.905017487808519,0.754824916404525,0.0774435723057135,0.162342427543271,0.10384797662244,0.332099130800414,-0.261511990468961,0.227038137350647,-0.239862668112262,0.498594378525395,-0.331683072504931,0.174386077821155,0.284487210251858,0.74972461482322,0.572043475101439,0.0725430872004789,0.30354439540421,-0.0865736478979094,0.100971505096249,0.176332649286673,0.401153283455623,0.805750089829121,0.630260552993024,0.800855127409313,0.589898873982899,0.227368690727803,0.651968485002476,0.441354016458768,0.318827100130325
"result.217",0.641291915977575,-0.131732097564276,1.55805845401271,0.484246758046333,0.623138532081321,0.177375272723808,0.0528856438081608,0.258133700861802,0.359306016058782,0.478222292258509,-0.151560208809869,-0.00182485383956577,0.00170638539491144,0.179410018813277,-0.0945974785091075,-0.0182305010452779,-0.24496455381651,-0.209133912554909,0.489984331690401,0.597220129105674,-0.0154396933919289,-0.0977997598823253,-0.0877927502248385,0.0697581859225735,0.457682533739803,0.252914732258487,0.90624043074601,0.872913967854625,0.676115948249653,0.0815766713613969,0.274281924244393,0.00619962166643649,0.317133079273026,-0.149013143482847,0.0936474831484939,-0.365941605055604,0.53972096740168,-0.346155329141895,0.218284010156055,0.298932925562475,0.941046736725715,0.846956532323516,0.133886698950428,0.215295708653131,-0.0645093613480824,0.0861781752168941,0.284562186813142,0.513427779043461,0.642664108686235,0.571287993916532,0.657900789066669,0.61961780883233,0.243624040094787,0.705571368648408,0.424871193602933,0.343403385767062
"result.218",1.76912031808699,-0.137264446802236,2.51373962370608,0.502520999784503,0.508250153672255,0.0420278979872408,-0.400650208237948,0.102366548101444,0.397933099003608,0.328152002806653,-0.0529684998908527,0.00735847825465063,0.0040729119635533,0.214820877974267,0.451696490490325,-0.113339405703,-0.0224992480109186,-0.26385994994815,0.146379219442908,0.748608403236251,0.11593581087231,-0.0845812855376339,-0.15286560634169,0.0793104690701839,0.471315748566376,0.256688788914327,0.986710422687766,0.979779760745999,0.808522314471985,0.0669961807639434,0.200548553408246,0.0181128612906688,0.367764846807158,-0.063014055342604,0.312550546666995,-0.163852041758225,0.212702949116368,-0.26379605497993,0.254762391085292,0.267079961049654,0.889124274100922,0.781840098535296,0.123787825866121,0.226521363137451,-0.0309008307844294,0.068367069012987,0.201023981562652,0.339628329466046,0.620196636955166,0.583381776438516,0.613937885347224,0.445958991112676,0.263690535348082,0.710687537407257,0.505291541172894,0.31748835959237
"result.219",0.877598706333691,-0.0454937374695231,1.51846363847727,0.227009888953143,0.671842215469133,0.306310314262307,0.141332768630225,0.226758417743499,0.478715929184665,0.394205038511949,-0.0606331086225832,-0.0570218014798248,0.00308474321820866,0.284294062985245,0.0967717813439402,0.116305305449929,-0.332813592545389,-0.219050559408728,0.205372255357679,0.834707799337887,-0.226534576701264,0.145036425878693,0.179392753205479,-0.0130831064020159,0.558187140015213,0.232728929502227,0.960415462074871,0.978887182915207,0.713820703960166,0.0899429455643979,0.187853448961708,0.100687462995603,0.32446462074915,-0.0937907695147426,0.109980099422123,-0.426011044348998,0.391922080582172,-0.387759233075827,0.173702733294387,0.384816126090552,0.592695485691526,0.38685628925074,0.109152602370131,0.191201214098063,-0.0684665983356636,0.0847476801376649,0.189136791810718,0.455109901243669,0.783965489334161,0.473634008033362,0.731458186325773,0.552314796967761,0.278699242456182,0.64206787079008,0.434705233056029,0.242231697423799
"result.220",0.85636645629492,0.0687138683070054,1.30963283443069,0.254460875507203,0.753840156479887,0.107899021108138,-0.0101114999629268,0.096423148298338,0.257057805726195,0.488028412244564,-0.0776626770964356,-0.0216793461731945,0.0150790389581875,0.35606427436205,-0.237844570449766,-0.106688212561415,-0.261863522236747,-0.312361936460192,0.145998966874024,0.610537785290134,0.0977258115499562,-0.236115655786899,-0.308679659847878,-0.0525453628252476,0.635684858774833,0.242879501558253,0.892279103634223,0.964482138425963,0.867897415520822,0.0846932887044217,0.157210984147727,0.243276460356679,0.410001711006713,-0.205041758396119,0.389191076279664,-0.082021494597157,0.536168896644942,-0.0685358221501844,0.187532663930196,0.303012961418486,1.07410494128094,0.939426284327261,0.142930122343275,0.235675189861842,-0.0567675222062315,0.0962465850453532,0.186769138074729,0.369694925666416,0.897874588441031,0.478479327845023,0.428726866089067,0.381580492944032,0.173332777487073,0.790615189402441,0.504452368602176,0.40447430835761
"result.221",0.725212230391663,-0.14446641521405,1.49090728920753,0.411281768563118,0.459324592459579,0.191842074497954,-0.160883143154044,0.224429792448818,0.330106156871159,0.479541496366459,-0.0233411501448752,0.0538345670852372,-0.0234279108831592,0.260976132231275,0.379758327936242,-0.051153609245719,-0.122102437091188,-0.337314680797941,0.369961617235784,0.596084236413375,-0.206560584264436,-0.0140098874446099,0.0397181562426981,-0.0163069733080472,0.596805890934444,0.145861119238774,1.03728348334239,0.930317165629974,0.750749469191615,0.0909184029870975,0.224523193352875,0.0295771455935452,0.411396308523887,-0.152281206403137,-0.025535456804886,-0.205738854676671,0.341139160941324,-0.201258567021043,0.17274332087405,0.334222767708046,0.524496050217601,0.37881058843293,0.121545567685315,0.16146398685574,-0.0301215658816851,0.069746032874446,0.251544792080259,0.451310689590737,0.681077508099987,0.581052004531002,0.688836481006153,0.567773156918513,0.292941326093689,0.548515728860026,0.513128647952069,0.34247958275757
"result.222",0.644207116863805,-0.0441783837793813,1.28204865171697,0.204399932967718,0.60498296253697,0.204978618734428,-0.0567612794628799,0.272878361605473,0.387023888667271,0.425522287964332,0.0284702080591065,-0.0352965111491536,0.00789655936647927,0.191156154817982,0.183579657361473,0.135636034298767,-0.325190434320917,-0.266698741342439,0.183298869827808,0.961001870086215,-0.0950538662374721,0.206069396918649,-0.0953309576064766,-0.0151098243840292,0.548795314319862,0.21720529807065,1.0634887693775,1.02700852107093,0.807493931325412,0.0812261485348331,0.219962026684342,0.0965780142492391,0.245923534359229,-0.145166982807417,0.064417311897284,-0.424340661594631,0.36822975662414,-0.441711386678842,0.269522780803226,0.290496120185527,0.620971317170519,0.438688420552991,0.11159385136448,0.139453382096119,-0.044611487690826,0.0856197871958364,0.193004360039989,0.47321675699712,0.778255566232865,0.639671063214911,0.762050711370482,0.453845372147646,0.307859970901291,0.534721908460467,0.495114661431153,0.325635191408061
"result.223",0.739598388800157,0.0394280300464979,1.29787823328961,0.177455418034305,0.596649064571254,0.210880270486379,0.058170158141072,0.140571371637137,0.437127608146565,0.38607257464558,0.0397473341713985,0.0494281976558244,0.0209069549281322,0.195725779129821,0.193414501180604,0.138951014257913,-0.352543229195106,-0.132607980984478,0.0768421753186878,0.869987378713467,-0.0775977514656312,0.0351407931446132,-0.187590761709855,-0.0380043305279548,0.307791035711435,0.24401031595134,1.02061944948763,0.998230767639336,0.828934718367384,0.0723510822259308,0.197287776114573,0.0278249355241305,0.33803304120836,-0.226723874875824,0.141349200412208,-0.390401879030034,0.376048631483186,-0.352826019116827,0.197937285152191,0.19087563191328,0.406703960343513,0.235547667838527,0.0633499764192885,0.214097040798545,-0.0582507176127767,0.0614791464366478,0.163195755722583,0.393260872065299,0.773583191957418,0.559909638096815,0.398022782595954,0.434094397911919,0.328903582251821,0.609026635759914,0.546018235759299,0.257806059036327
